profile_index,level_index,latitude,longitude,julian_time,pressure,temperature,salinity,date
35,10,-9.096,51.515,2003-10-27 09:23:30.000000000,58.79999923706055,26.711999893188477,35.31700134277344,2003-10-27 09:23:30.000000000
35,11,-9.096,51.515,2003-10-27 09:23:30.000000000,69.0999984741211,26.711999893188477,35.31700134277344,2003-10-27 09:23:30.000000000
35,12,-9.096,51.515,2003-10-27 09:23:30.000000000,79.4000015258789,26.69700050354004,35.316001892089844,2003-10-27 09:23:30.000000000
35,13,-9.096,51.515,2003-10-27 09:23:30.000000000,89.30000305175781,25.840999603271484,35.2869987487793,2003-10-27 09:23:30.000000000
35,14,-9.096,51.515,2003-10-27 09:23:30.000000000,99.4000015258789,24.226999282836914,35.29999923706055,2003-10-27 09:23:30.000000000
35,15,-9.096,51.515,2003-10-27 09:23:30.000000000,109.4000015258789,22.562000274658203,35.26900100708008,2003-10-27 09:23:30.000000000
35,16,-9.096,51.515,2003-10-27 09:23:30.000000000,119.19999694824219,22.312000274658203,35.257999420166016,2003-10-27 09:23:30.000000000
35,17,-9.096,51.515,2003-10-27 09:23:30.000000000,129.3000030517578,21.638999938964844,35.24800109863281,2003-10-27 09:23:30.000000000
35,18,-9.096,51.515,2003-10-27 09:23:30.000000000,139.6999969482422,21.4689998626709,35.2400016784668,2003-10-27 09:23:30.000000000
35,19,-9.096,51.515,2003-10-27 09:23:30.000000000,149.3000030517578,19.2810001373291,35.20000076293945,2003-10-27 09:23:30.000000000
35,20,-9.096,51.515,2003-10-27 09:23:30.000000000,169.39999389648438,16.503999710083008,35.1609992980957,2003-10-27 09:23:30.000000000
35,21,-9.096,51.515,2003-10-27 09:23:30.000000000,189.0,15.246999740600586,35.13800048828125,2003-10-27 09:23:30.000000000
35,22,-9.096,51.515,2003-10-27 09:23:30.000000000,209.39999389648438,15.02400016784668,35.13100051879883,2003-10-27 09:23:30.000000000
35,23,-9.096,51.515,2003-10-27 09:23:30.000000000,229.3000030517578,13.934000015258789,35.10499954223633,2003-10-27 09:23:30.000000000
35,24,-9.096,51.515,2003-10-27 09:23:30.000000000,249.3000030517578,12.545000076293945,35.04600143432617,2003-10-27 09:23:30.000000000
35,25,-9.096,51.515,2003-10-27 09:23:30.000000000,299.29998779296875,11.074000358581543,34.94900131225586,2003-10-27 09:23:30.000000000
35,26,-9.096,51.515,2003-10-27 09:23:30.000000000,348.79998779296875,10.571999549865723,34.90599822998047,2003-10-27 09:23:30.000000000
35,27,-9.096,51.515,2003-10-27 09:23:30.000000000,399.0,10.26099967956543,34.87900161743164,2003-10-27 09:23:30.000000000
35,28,-9.096,51.515,2003-10-27 09:23:30.000000000,449.6000061035156,9.847000122070312,34.84299850463867,2003-10-27 09:23:30.000000000
35,29,-9.096,51.515,2003-10-27 09:23:30.000000000,499.1000061035156,9.425000190734863,34.81100082397461,2003-10-27 09:23:30.000000000
35,30,-9.096,51.515,2003-10-27 09:23:30.000000000,599.0,8.654000282287598,34.7869987487793,2003-10-27 09:23:30.000000000
35,31,-9.096,51.515,2003-10-27 09:23:30.000000000,699.5999755859375,7.75,34.76900100708008,2003-10-27 09:23:30.000000000
35,32,-9.096,51.515,2003-10-27 09:23:30.000000000,799.0,6.953000068664551,34.76300048828125,2003-10-27 09:23:30.000000000
35,33,-9.096,51.515,2003-10-27 09:23:30.000000000,899.2000122070312,6.545000076293945,34.770999908447266,2003-10-27 09:23:30.000000000
35,34,-9.096,51.515,2003-10-27 09:23:30.000000000,998.9000244140625,5.7870001792907715,34.763999938964844,2003-10-27 09:23:30.000000000
35,35,-9.096,51.515,2003-10-27 09:23:30.000000000,1099.4000244140625,5.081999778747559,34.749000549316406,2003-10-27 09:23:30.000000000
35,36,-9.096,51.515,2003-10-27 09:23:30.000000000,1199.5,4.625999927520752,34.737998962402344,2003-10-27 09:23:30.000000000
35,37,-9.096,51.515,2003-10-27 09:23:30.000000000,1299.0999755859375,4.1020002365112305,34.72200012207031,2003-10-27 09:23:30.000000000
35,38,-9.096,51.515,2003-10-27 09:23:30.000000000,1399.5,3.7039999961853027,34.73699951171875,2003-10-27 09:23:30.000000000
35,39,-9.096,51.515,2003-10-27 09:23:30.000000000,1499.300048828125,3.4609999656677246,34.72800064086914,2003-10-27 09:23:30.000000000
35,40,-9.096,51.515,2003-10-27 09:23:30.000000000,1599.4000244140625,3.2209999561309814,34.72800064086914,2003-10-27 09:23:30.000000000
35,41,-9.096,51.515,2003-10-27 09:23:30.000000000,1699.4000244140625,3.069999933242798,34.72999954223633,2003-10-27 09:23:30.000000000
35,42,-9.096,51.515,2003-10-27 09:23:30.000000000,1799.300048828125,2.7850000858306885,34.731998443603516,2003-10-27 09:23:30.000000000
35,43,-9.096,51.515,2003-10-27 09:23:30.000000000,1899.0,2.492000102996826,34.736000061035156,2003-10-27 09:23:30.000000000
35,44,-9.096,51.515,2003-10-27 09:23:30.000000000,1999.0999755859375,2.427999973297119,34.73899841308594,2003-10-27 09:23:30.000000000
36,0,-9.185,51.276,2003-11-06 09:27:54.000000000,8.100000381469727,27.280000686645508,34.97999954223633,2003-11-06 09:27:54.000000000
36,1,-9.185,51.276,2003-11-06 09:27:54.000000000,9.100000381469727,27.22599983215332,34.98099899291992,2003-11-06 09:27:54.000000000
36,2,-9.185,51.276,2003-11-06 09:27:54.000000000,14.199999809265137,27.11199951171875,34.97700119018555,2003-11-06 09:27:54.000000000
36,3,-9.185,51.276,2003-11-06 09:27:54.000000000,18.799999237060547,27.072999954223633,34.983001708984375,2003-11-06 09:27:54.000000000
36,4,-9.185,51.276,2003-11-06 09:27:54.000000000,24.399999618530273,26.860000610351562,34.97800064086914,2003-11-06 09:27:54.000000000
36,5,-9.185,51.276,2003-11-06 09:27:54.000000000,29.0,26.649999618530273,34.97800064086914,2003-11-06 09:27:54.000000000
36,6,-9.185,51.276,2003-11-06 09:27:54.000000000,33.79999923706055,26.641000747680664,34.98500061035156,2003-11-06 09:27:54.000000000
36,7,-9.185,51.276,2003-11-06 09:27:54.000000000,38.900001525878906,26.625999450683594,34.987998962402344,2003-11-06 09:27:54.000000000
36,8,-9.185,51.276,2003-11-06 09:27:54.000000000,44.400001525878906,26.569000244140625,34.98899841308594,2003-11-06 09:27:54.000000000
36,9,-9.185,51.276,2003-11-06 09:27:54.000000000,49.599998474121094,26.489999771118164,34.96699905395508,2003-11-06 09:27:54.000000000
36,10,-9.185,51.276,2003-11-06 09:27:54.000000000,59.29999923706055,26.167999267578125,34.930999755859375,2003-11-06 09:27:54.000000000
36,11,-9.185,51.276,2003-11-06 09:27:54.000000000,69.4000015258789,25.29800033569336,34.933998107910156,2003-11-06 09:27:54.000000000
36,12,-9.185,51.276,2003-11-06 09:27:54.000000000,79.69999694824219,24.350000381469727,35.26599884033203,2003-11-06 09:27:54.000000000
36,13,-9.185,51.276,2003-11-06 09:27:54.000000000,89.0,23.22100067138672,35.250999450683594,2003-11-06 09:27:54.000000000
36,14,-9.185,51.276,2003-11-06 09:27:54.000000000,99.5,23.045000076293945,35.23400115966797,2003-11-06 09:27:54.000000000
36,15,-9.185,51.276,2003-11-06 09:27:54.000000000,109.30000305175781,20.55299949645996,35.159000396728516,2003-11-06 09:27:54.000000000
36,16,-9.185,51.276,2003-11-06 09:27:54.000000000,119.69999694824219,18.95199966430664,35.1349983215332,2003-11-06 09:27:54.000000000
36,17,-9.185,51.276,2003-11-06 09:27:54.000000000,129.5,17.95800018310547,35.15700149536133,2003-11-06 09:27:54.000000000
36,18,-9.185,51.276,2003-11-06 09:27:54.000000000,139.0,17.468000411987305,35.14699935913086,2003-11-06 09:27:54.000000000
36,19,-9.185,51.276,2003-11-06 09:27:54.000000000,149.0,16.511999130249023,35.15700149536133,2003-11-06 09:27:54.000000000
36,20,-9.185,51.276,2003-11-06 09:27:54.000000000,169.39999389648438,14.618000030517578,35.12300109863281,2003-11-06 09:27:54.000000000
36,21,-9.185,51.276,2003-11-06 09:27:54.000000000,189.60000610351562,13.420000076293945,35.0890007019043,2003-11-06 09:27:54.000000000
36,22,-9.185,51.276,2003-11-06 09:27:54.000000000,209.0,12.664999961853027,35.055999755859375,2003-11-06 09:27:54.000000000
36,23,-9.185,51.276,2003-11-06 09:27:54.000000000,229.60000610351562,12.390999794006348,35.040000915527344,2003-11-06 09:27:54.000000000
36,24,-9.185,51.276,2003-11-06 09:27:54.000000000,249.3000030517578,12.064000129699707,35.02199935913086,2003-11-06 09:27:54.000000000
36,25,-9.185,51.276,2003-11-06 09:27:54.000000000,299.3999938964844,11.345000267028809,34.96200180053711,2003-11-06 09:27:54.000000000
36,26,-9.185,51.276,2003-11-06 09:27:54.000000000,349.29998779296875,10.559000015258789,34.9010009765625,2003-11-06 09:27:54.000000000
36,27,-9.185,51.276,2003-11-06 09:27:54.000000000,398.8999938964844,10.118000030517578,34.86800003051758,2003-11-06 09:27:54.000000000
36,28,-9.185,51.276,2003-11-06 09:27:54.000000000,448.5,9.755000114440918,34.84000015258789,2003-11-06 09:27:54.000000000
36,29,-9.185,51.276,2003-11-06 09:27:54.000000000,499.20001220703125,9.310999870300293,34.816001892089844,2003-11-06 09:27:54.000000000
36,30,-9.185,51.276,2003-11-06 09:27:54.000000000,598.7999877929688,8.062000274658203,34.76599884033203,2003-11-06 09:27:54.000000000
36,31,-9.185,51.276,2003-11-06 09:27:54.000000000,699.4000244140625,7.125999927520752,34.770999908447266,2003-11-06 09:27:54.000000000
36,32,-9.185,51.276,2003-11-06 09:27:54.000000000,799.5,6.289999961853027,34.74800109863281,2003-11-06 09:27:54.000000000
36,33,-9.185,51.276,2003-11-06 09:27:54.000000000,899.5,6.034999847412109,34.74399948120117,2003-11-06 09:27:54.000000000
36,34,-9.185,51.276,2003-11-06 09:27:54.000000000,999.5,5.688000202178955,34.750999450683594,2003-11-06 09:27:54.000000000
36,35,-9.185,51.276,2003-11-06 09:27:54.000000000,1099.0,5.39900016784668,34.76100158691406,2003-11-06 09:27:54.000000000
36,36,-9.185,51.276,2003-11-06 09:27:54.000000000,1199.0,5.044000148773193,34.76300048828125,2003-11-06 09:27:54.000000000
36,37,-9.185,51.276,2003-11-06 09:27:54.000000000,1299.199951171875,4.236000061035156,34.71799850463867,2003-11-06 09:27:54.000000000
36,38,-9.185,51.276,2003-11-06 09:27:54.000000000,1399.300048828125,3.9210000038146973,34.71200180053711,2003-11-06 09:27:54.000000000
36,39,-9.185,51.276,2003-11-06 09:27:54.000000000,1499.0999755859375,3.5230000019073486,34.71200180053711,2003-11-06 09:27:54.000000000
36,40,-9.185,51.276,2003-11-06 09:27:54.000000000,1599.300048828125,3.2160000801086426,34.7239990234375,2003-11-06 09:27:54.000000000
36,41,-9.185,51.276,2003-11-06 09:27:54.000000000,1699.0999755859375,2.9619998931884766,34.72800064086914,2003-11-06 09:27:54.000000000
36,42,-9.185,51.276,2003-11-06 09:27:54.000000000,1799.4000244140625,2.7230000495910645,34.73099899291992,2003-11-06 09:27:54.000000000
36,43,-9.185,51.276,2003-11-06 09:27:54.000000000,1899.199951171875,2.5999999046325684,34.73500061035156,2003-11-06 09:27:54.000000000
36,44,-9.185,51.276,2003-11-06 09:27:54.000000000,1999.5,2.507999897003174,34.73899841308594,2003-11-06 09:27:54.000000000
37,0,-9.121,50.968,2003-11-16 07:12:43.999999744,7.800000190734863,27.475000381469727,34.9010009765625,2003-11-16 07:12:43.999999744
37,1,-9.121,50.968,2003-11-16 07:12:43.999999744,9.300000190734863,27.47800064086914,34.902000427246094,2003-11-16 07:12:43.999999744
37,2,-9.121,50.968,2003-11-16 07:12:43.999999744,14.300000190734863,27.454999923706055,34.90700149536133,2003-11-16 07:12:43.999999744
37,3,-9.121,50.968,2003-11-16 07:12:43.999999744,19.100000381469727,27.45800018310547,34.90599822998047,2003-11-16 07:12:43.999999744
37,4,-9.121,50.968,2003-11-16 07:12:43.999999744,23.100000381469727,27.441999435424805,34.90599822998047,2003-11-16 07:12:43.999999744
37,5,-9.121,50.968,2003-11-16 07:12:43.999999744,28.700000762939453,27.350000381469727,34.91699981689453,2003-11-16 07:12:43.999999744
37,6,-9.121,50.968,2003-11-16 07:12:43.999999744,33.099998474121094,27.19300079345703,34.92399978637695,2003-11-16 07:12:43.999999744
37,7,-9.121,50.968,2003-11-16 07:12:43.999999744,39.0,27.04199981689453,34.94200134277344,2003-11-16 07:12:43.999999744
37,8,-9.121,50.968,2003-11-16 07:12:43.999999744,43.70000076293945,26.979999542236328,34.935001373291016,2003-11-16 07:12:43.999999744
37,9,-9.121,50.968,2003-11-16 07:12:43.999999744,48.5,26.684999465942383,34.90700149536133,2003-11-16 07:12:43.999999744
37,10,-9.121,50.968,2003-11-16 07:12:43.999999744,58.20000076293945,21.464000701904297,35.08300018310547,2003-11-16 07:12:43.999999744
37,11,-9.121,50.968,2003-11-16 07:12:43.999999744,67.0999984741211,20.7810001373291,35.05099868774414,2003-11-16 07:12:43.999999744
37,12,-9.121,50.968,2003-11-16 07:12:43.999999744,78.0999984741211,19.003999710083008,35.12900161743164,2003-11-16 07:12:43.999999744
37,13,-9.121,50.968,2003-11-16 07:12:43.999999744,87.69999694824219,18.427000045776367,35.0880012512207,2003-11-16 07:12:43.999999744
37,14,-9.121,50.968,2003-11-16 07:12:43.999999744,98.0,18.336000442504883,35.095001220703125,2003-11-16 07:12:43.999999744
37,15,-9.121,50.968,2003-11-16 07:12:43.999999744,108.4000015258789,18.277999877929688,35.09600067138672,2003-11-16 07:12:43.999999744
37,16,-9.121,50.968,2003-11-16 07:12:43.999999744,118.30000305175781,18.21500015258789,35.090999603271484,2003-11-16 07:12:43.999999744
37,17,-9.121,50.968,2003-11-16 07:12:43.999999744,127.80000305175781,17.500999450683594,35.10200119018555,2003-11-16 07:12:43.999999744
37,18,-9.121,50.968,2003-11-16 07:12:43.999999744,138.39999389648438,17.19099998474121,35.08599853515625,2003-11-16 07:12:43.999999744
37,19,-9.121,50.968,2003-11-16 07:12:43.999999744,148.5,15.87600040435791,35.08300018310547,2003-11-16 07:12:43.999999744
